id,name,Country,city,rating,rating_count,cuisine,link,address
403061,McCafe by McDonald's,India,"Geddalahalli,Bangalore",--,Too Few Ratings,"Beverages,Desserts",https://www.swiggy.com/restaurants/mccafe-by-mcdonalds-hennur-road-geddalahalli-bangalore-403061,"McCafe by McDonald's, Hardcastle Resturants Pvt Ltd,Mcdonalds Family Restaurants, No,1,13,14.Byrathi,kothanur post,Hennur Bagalur main road.Bangalore -560077"
533462,Banarasi Ghaat Lassi,India,"Geddalahalli,Bangalore",--,Too Few Ratings,Beverages,https://www.swiggy.com/restaurants/banarasi-ghaat-lassi-geddalahalli-bangalore-533462,"Banarasi Ghaat Lassi, 9/1, Katha 563/1, Dr. S R K Nagar Post, Main Road, Thanisandra, Hennur, Bangalore 560077"
42756,Baskin Robbins,India,"Geddalahalli,Bangalore",4.6,100+ ratings,"Desserts,Ice Cream",https://www.swiggy.com/restaurants/baskin-robbins-geddalahalli-kothanur-bangalore-42756,"Baskin Robbins, Next to Subway, JNR Complex, Gubbi Cross, Hennur Main Road, Kothanur, Bengalurur 560077"
337349,AMBUR BIRYANI POINT,India,"Geddalahalli,Bangalore",4.2,100+ ratings,Biryani,https://www.swiggy.com/restaurants/ambur-biryani-point-geddalahalli-narayanapura-bangalore-337349,"AMBUR BIRYANI POINT, BYRATHI CROSS , BAGLUR MAIN ROAD , BANGALORE , 560077"
166210,Kabab Plaza,India,"Geddalahalli,Bangalore",3.8,100+ ratings,"North Indian,Arabian",https://www.swiggy.com/restaurants/kabab-plaza-kothannur-narayanapura-bangalore-166210,"Kabab Plaza, Balaji Complex,kothannur,Hennur Bagalur Main Road, Bangalore 560077"
483654,Mega Biryani,India,"Geddalahalli,Bangalore",--,Too Few Ratings,"Biryani,Hyderabadi",https://www.swiggy.com/restaurants/mega-biryani-geddalahalli-hennur-bangalore-483654,"Mega Biryani, KHATA NO.102/1-102-5, ADDRESS:102/5, HENNUR-BAGALUR MAIN ROAD, BYRATI, BANGALORE., Hebbala , B.B.M.P North, Karnataka-560077"
506988,McDonald's Gourmet Burger Collection,India,"Geddalahalli,Bangalore",--,Too Few Ratings,"Burgers,Beverages",https://www.swiggy.com/restaurants/mcdonalds-gourmet-burger-collection-mall-bhartiya-city-bangalore-506988,"McDonald's Gourmet Burger Collection, Unit No. 02 UG, Upper Ground Floor (1st Floor) In Wing C, Bhartiya Mall Of Bengaluru, Yelahanka , B.B.M.P North, Karnataka,560064"
470118,SHEGAN BAR+KITCHEN,India,"Geddalahalli,Bangalore",4.1,50+ ratings,"North Indian,Asian",https://www.swiggy.com/restaurants/shegan-bar-kitchen-geddalahalli-bangalore-470118,"SHEGAN BAR+KITCHEN, Patel Ramaiah Garden, Hennur Main Rd, Kothanur Post, Narayanapura, Bengaluru, Karnataka 560077, India"
524078,CakeZone,India,"Geddalahalli,Bangalore",4.2,100+ ratings,"Bakery,Desserts",https://www.swiggy.com/restaurants/cakezone-hennur-bangalore-524078,"CakeZone, SHOP NO 2, AGON SPORTS CONPLEX, KOTHANUR POST, NEXT TO BANK OF INDIA, BENGALURU, Yelahanka , B.B.M.P North, Karnataka, 560077"
506985,McDonald's,India,"Geddalahalli,Bangalore",4,100+ ratings,"Burgers,Beverages",https://www.swiggy.com/restaurants/mcdonalds-mall-bhartiya-city-bangalore-506985,"McDonald's, Unit No. 02 UG, Upper Ground Floor (1st Floor) In Wing C, Bhartiya Mall Of Bengaluru, Yelahanka , B.B.M.P North, Karnataka, 560064"
443758,MEEZAN BIRYANI POINT,India,"Geddalahalli,Bangalore",--,Too Few Ratings,"Chinese,North Indian",https://www.swiggy.com/restaurants/meezan-biryani-point-geddalahalli-bangalore-443758,"MEEZAN BIRYANI POINT, NO. 11/1, CHIKKAGULLAPPA BUILDING OPP. HENNUR BANDE BUS STOP, BANGALORE"
414787,De PEPPERS,India,"Geddalahalli,Bangalore",--,Too Few Ratings,Chinese,https://www.swiggy.com/restaurants/de-peppers-geddalahalli-bangalore-414787,"De PEPPERS, Narayanapura, Bengaluru, Karnataka 560077, India"
580322,BYG PIZZA,India,"Geddalahalli,Bangalore",--,Too Few Ratings,"Pizzas,Fast Food",https://www.swiggy.com/restaurants/byg-pizza-geddalahalli-bangalore-580322,"BYG PIZZA, NO.12, 5TH FLOOR, 3RD CROSS, MCECHS LAYOUT, DR SRK NAGAR BANGLORE, KARNATAKA, INDIA, Yelahanka , B.B.M.P North, Karnataka 560077"
301066,LAIZON,India,"Geddalahalli,Bangalore",4,50+ ratings,"Chinese,Thai",https://www.swiggy.com/restaurants/laizon-geddalahalli-narayanapura-bangalore-301066,"LAIZON, #262/2/1, K.narayanapura main road kothanur, opposit ICICI Bank Kothanur junction branch."
42064,Subway,India,"Geddalahalli,Bangalore",4.2,100+ ratings,"Salads,Snacks",https://www.swiggy.com/restaurants/subway-hennur-main-road-kothanur-bangalore-42064,"Subway, Ground Floor, JNR Complex, Gubbi Cross, Hennur Main Road, Kothanur, Bangalore 560077"
577173,Royal Daawat,India,"Geddalahalli,Bangalore",--,Too Few Ratings,"Biryani,Mughlai",https://www.swiggy.com/restaurants/royal-daawat-geddalahalli-bangalore-577173,"Royal Daawat, 1st floor,Anjanadri building, K Narayanapura Main Rd, Kothanur Post, SRK nagar post, Bengaluru, Karnataka 560077, India"
578811,The Tiffin Library,India,"Geddalahalli,Bangalore",--,Too Few Ratings,"South Indian,Indian",https://www.swiggy.com/restaurants/the-tiffin-library-geddalahalli-bangalore-578811,"The Tiffin Library, 574 6th block Golden Plams Road, Akravati Layout, K Narayan pura, Giddenahalli, Bangalore North, Bangalore Urban, Karnataka - 560077"
382186,HALLI HATTI DONNE BIRYANI,India,"Geddalahalli,Bangalore",4.1,20+ ratings,"Biryani,South Indian",https://www.swiggy.com/restaurants/halli-hatti-donne-biryani-geddalahalli-bangalore-382186,"HALLI HATTI DONNE BIRYANI, NO 30 VENKATADRI ESTATE CHOKKANAHALLI JAKKUR POST YELAHANKA BANGALORE- 560064"
576631,Bombay Kulfi,India,"Geddalahalli,Bangalore",--,Too Few Ratings,"Ice Cream,Sweets",https://www.swiggy.com/restaurants/bombay-kulfi-geddalahalli-bangalore-576631,"Bombay Kulfi, Petra Complex, 1st Main Rd, Kothanur, Bengaluru, Karnataka 560077, India"
507504,Foodtech Cafe,India,"Geddalahalli,Bangalore",--,Too Few Ratings,"South Indian,Biryani",https://www.swiggy.com/restaurants/foodtech-cafe-geddalahalli-bangalore-507504,"Foodtech Cafe, No.06,Irudaya Complex,Geddalahalli,Kothanur,Bangalore,Yelhanka-560077"
446813,GRILLLMYSTERY,India,"Geddalahalli,Bangalore",--,Too Few Ratings,Snacks,https://www.swiggy.com/restaurants/grilllmystery-ramamurthy-nagar-bangalore-446813,"GRILLLMYSTERY, SHOP 1, GROUND FLOOR, SY NO.146/2P, SIR.M VISHESWARAIAH MAIN ROAD, HORAMAVU VILLAGE, HORAMAVU POST, BANGALORE"
474125,AL-KARAM RESTAURANT,India,"Geddalahalli,Bangalore",--,Too Few Ratings,Combo,https://www.swiggy.com/restaurants/al-karam-restaurant-nagavara-and-hennur-bangalore-474125,"AL-KARAM RESTAURANT, NUMBER 29 HENNUR BANDE OPP TO HOLY REDEEMER CHURCH HENNUR MAIN ROAD HEBBALA BANGALORE 560043"
445607,Chaayos Chai+Snacks=Relax,India,"Geddalahalli,Bangalore",4.1,100+ ratings,"Bakery,Beverages",https://www.swiggy.com/restaurants/chaayos-chai-snacks-relax-bhartiya-mall-bangalore-445607,"Chaayos Chai+Snacks=Relax, Unit No 43 & 44 UPG.BBMP Khatha No 6/2,Thanisandra Main Road.Bangalore Karnataka-560064"
104753,Punjabi Dhaba restaurant,India,"Geddalahalli,Bangalore",3.8,20+ ratings,"Chinese,North Indian",https://www.swiggy.com/restaurants/punjabi-dhaba-restaurant-r-k-hegde-rk-hegde-nagar-bangalore-104753,"Punjabi Dhaba restaurant, 548 Thanisandra Main Road R K Hegde nager Pin 560077"
104754,Mast punjabi,India,"Geddalahalli,Bangalore",3.5,50+ ratings,"Chinese,North Indian",https://www.swiggy.com/restaurants/mast-punjabi-r-k-hegde-rk-hegde-nagar-bangalore-104754,"Mast punjabi, 547Thanisandra Main Road R K Hegde"
416610,Sams Kitchen,India,"Geddalahalli,Bangalore",--,Too Few Ratings,Pastas,https://www.swiggy.com/restaurants/sams-kitchen-geddalahalli-bangalore-416610,"Sams Kitchen, Maruti Saw Mill Cross Road, Thanisandra Main Road,, Sariapalya, Bangalore, Guruprasad Nilaya, Sri Balaji Krupa Layout, Apoorva Enclave, Bengaluru, Karnataka 560077, India"
493208,GUL PAAN,India,"Geddalahalli,Bangalore",--,Too Few Ratings,"Paan,Ice Cream",https://www.swiggy.com/restaurants/gul-paan-geddalahalli-bangalore-493208,"GUL PAAN, pick up at FLAT NO.21212, TOWER 2, NIKOO HOMES 1, BHARTIYA CITY, THANISANDRA, BANGALORE - 560077"
507067,Southern Fried Chicken Xtra - SFCx,India,"Geddalahalli,Bangalore",--,Too Few Ratings,"North Indian,Fast Food",https://www.swiggy.com/restaurants/southern-fried-chicken-xtra-sfcx-geddalahalli-bangalore-507067,"Southern Fried Chicken Xtra - SFCx, Kristu Jayanti College, Narayanapura, Bengaluru, Karnataka 560077, India"
92916,Vardhas,India,"Geddalahalli,Bangalore",4.4,1K+ ratings,"South Indian,North Indian",https://www.swiggy.com/restaurants/vardhas-nagawara-sinthan-nagar-bangalore-92916,"Vardhas, No.444, 1st cross, Thanisandra Main Road, Ashwath Nagar, Opp to Anjaneya Temple, Bangalore"
252329,MANGALORE CAFE,India,"Geddalahalli,Bangalore",3,20+ ratings,"Burgers,Fast Food",https://www.swiggy.com/restaurants/mangalore-cafe-yelahanka-agrahara-badavane-bangalore-252329,"MANGALORE CAFE, Tirumanehalli main road opp KNS college  agrahara badavane Tirumanehalli."
42057,De Grand Restaurant,India,"Geddalahalli,Bangalore",4,1K+ ratings,"Biryani,Mughlai",https://www.swiggy.com/restaurants/de-grand-restaurant-geddalahalli-rk-hegde-nagar-bangalore-42057,"De Grand Restaurant, No.1 Hegde Nagar, Kothanur Main Road, Opp. Max Super market, K.Narayanapura, Bangalore 77"
260064,Nanma Family Restaurant,India,"Geddalahalli,Bangalore",--,Too Few Ratings,Indian,https://www.swiggy.com/restaurants/nanma-family-restaurant-geddalahalli-kothanur-bangalore-260064,"Nanma Family Restaurant, BYRATHI CROSS,,BENGALORE	ROAD,K R PURAM	CIRCLE,K R PURAM,B.B.M.P EAST,BENGALORE, BENGALORE,KARNATAKA, Bangalore-560077"
542812,Friendly Burger,India,"Geddalahalli,Bangalore",--,Too Few Ratings,"Fast Food,Chinese",https://www.swiggy.com/restaurants/friendly-burger-geddalahalli-bangalore-542812,"Friendly Burger, Hennur Bande, HBR Layout, Bengaluru, Karnataka 560043"
42053,Abhinandana Gardenia,India,"Geddalahalli,Bangalore",3.6,100+ ratings,"Andhra,Biryani",https://www.swiggy.com/restaurants/abhinandana-gardenia-jakkur-rk-hegde-nagar-bangalore-42053,"Abhinandana Gardenia, Abhinandana Gardenia, MCECHS Layout, Sri Balaji Krupa Layout, RK Hegde Nagar, Bengaluru, Karnataka 560077"
347131,TRAPEZE,India,"Geddalahalli,Bangalore",--,Too Few Ratings,Indian,https://www.swiggy.com/restaurants/trapeze-geddalahalli-lakeview-residency-bangalore-347131,"TRAPEZE, No 117/1, horamavu agara main road, Bangalore 560043"
414558,Lunchwala,India,"Geddalahalli,Bangalore",--,Too Few Ratings,"Indian,Thalis",https://www.swiggy.com/restaurants/lunchwala-horamavu-agara-rajanna-layout-bangalore-414558,"Lunchwala, Flat 008 DS Max Spring Nest 121, 5 A Cross, Rajanna Layout, Horamavu Agara, Bangalore 560043"
501988,NAPHIL'S BIRIYANI,India,"Geddalahalli,Bangalore",--,Too Few Ratings,Indian,https://www.swiggy.com/restaurants/naphils-biriyani-geddalahalli-bangalore-501988,"NAPHIL'S BIRIYANI, NAPHILS BIRIYANI, ALDEN ANNORA HAVEN GF 1st cross patel ramaiah layout, kothanur right side green building"
579246,AMORE,India,"Geddalahalli,Bangalore",--,Too Few Ratings,"Bakery,Desserts",https://www.swiggy.com/restaurants/amore-geddalahalli-bangalore-579246,"AMORE, 3M72+HJ8, Indradhanush Layout, Kothanur, Bengaluru, Karnataka 560077, India"
549695,Indian paratha company,India,"Geddalahalli,Bangalore",--,Too Few Ratings,"Indian,Snacks",https://www.swiggy.com/restaurants/indian-paratha-company-geddalahalli-bangalore-549695,"Indian paratha company, 44, 3rd Cross Rd, Shirdi Sai Nagar, RK Hegde Nagar, Bengaluru, Karnataka 560077, India"
55878,The Daily Bean,India,"Geddalahalli,Bangalore",4.4,50+ ratings,American,https://www.swiggy.com/restaurants/the-daily-bean-hennur-narayanapura-bangalore-55878,"The Daily Bean, Property #322, Kothanur Post Office Road, Kothanur, Bangalore 560077"
430350,Five-star chicken,India,"Geddalahalli,Bangalore",4.2,20+ ratings,Indian,https://www.swiggy.com/restaurants/five-star-chicken-geddalahalli-bangalore-430350,"Five-star chicken, No 34, Chokkanahalli Village, Jakkur Post, Bhartiya, Tirumanahalli,Yelankhakha,, Landmark :, opposite to Manipal Global Education Services |, Devin Paradise Enclave, Bengaluru, Karnataka 560064, India"
508261,Dev Bhoomi Bhojanalaya,India,"Geddalahalli,Bangalore",--,Too Few Ratings,"North Indian,Chinese",https://www.swiggy.com/restaurants/dev-bhoomi-bhojanalaya-geddalahalli-bangalore-508261,"Dev Bhoomi Bhojanalaya, K.narayanapura main road,kothannur post, Geddalahalli, Narayanapura, Bengaluru, Karnataka 560077, India"
158007,Nati Mane Donne Biriyani,India,"Geddalahalli,Bangalore",4,100+ ratings,Indian,https://www.swiggy.com/restaurants/nati-mane-donne-biriyani-chokkanahalli-jakkur-post-n-nagenahalli-akc-bangalore-158007,"Nati Mane Donne Biriyani, #35 venkatadri estate barathiya city main road Devin paradise enclave chokkanahalli jakkur post bangalore 560064"
479362,SREE GANESHA FRUIT JUICE CENTRE,India,"Geddalahalli,Bangalore",--,Too Few Ratings,"Beverages,Juices",https://www.swiggy.com/restaurants/sree-ganesha-fruit-juice-centre-geddalahalli-bangalore-479362,"SREE GANESHA FRUIT JUICE CENTRE, NO 42, 9TH MAIN, 11TH CROSS, MARUTHI LAYOUT, HENNUR CROSS, BANGALORE"
537974,Iceberg Organic Icecreams,India,"Geddalahalli,Bangalore",--,Too Few Ratings,Desserts,https://www.swiggy.com/restaurants/iceberg-organic-icecreams-hennur-bangalore-537974,"Iceberg Organic Icecreams, SHOP NO 2, AGON SPORTS CONPLEX, KOTHANUR POST, NEXT TO BANK OF INDIA, BENGALURU, Yelahanka , B.B.M.P North, Karnataka, 560077"
546205,BYG Cafe,India,"Geddalahalli,Bangalore",--,Too Few Ratings,"Cafe,North Indian",https://www.swiggy.com/restaurants/byg-cafe-geddalahalli-bangalore-546205,"BYG Cafe, NO.12, 5TH FLOOR, 3RD CROSS, MCECHS LAYOUT, DR SRK NAGAR BANGLORE, KARNATAKA, INDIA, Yelahanka , B.B.M.P North, Karnataka-560077"
130355,Aattutheeram Kerala restaurant,India,"Geddalahalli,Bangalore",4.1,1K+ ratings,"Kerala,Biryani",https://www.swiggy.com/restaurants/aattutheeram-kerala-restaurant-narayanapura-bangalore-130355,"Aattutheeram Kerala restaurant, shop no: 5&6, 28/2 Vidya manner building Kothanoor"
468109,Dunkin Chai Cafe,India,"Geddalahalli,Bangalore",--,Too Few Ratings,"Beverages,Snacks",https://www.swiggy.com/restaurants/dunkin-chai-cafe-geddalahalli-bangalore-468109,"Dunkin Chai Cafe, 115, 5, Site, 2, Horamavu Agara Main Rd, next to Axis Bank ATM, Kaveri Nagar, Vaddarapalya, Hennur Gardens, Bengaluru, Karnataka 560043, India"
503955,Rizq - Everyday Meal,India,"Geddalahalli,Bangalore",--,Too Few Ratings,North Indian,https://www.swiggy.com/restaurants/rizq-everyday-meal-yelahanka-bangalore-503955,"Rizq - Everyday Meal, No.11 Ground Floor,3rd Cross, 1st Main Road,Thanisandra Main Road, Thirumenahalli, Yelahanka Bangalore"
201115,Hyderabadi Biryani Cornor,India,"Geddalahalli,Bangalore",--,Too Few Ratings,"Chinese,South Indian",https://www.swiggy.com/restaurants/hyderabadi-biryani-cornor-jakkur-jakkuru-bangalore-201115,"Hyderabadi Biryani Cornor, #208,PennField Garden, KV Jairam Road, Jakkuru, Bengaluru, Karnataka, India"
354733,Kadai restaurant,India,"Geddalahalli,Bangalore",3,20+ ratings,"Indian,Biryani",https://www.swiggy.com/restaurants/kadai-restaurant-geddalahalli-kothanur-bangalore-354733,"Kadai restaurant, Ramanna layout geddalahalli village hennur baglur main road geddalahalli byratgi"
317823,Goli Vada Pav No.1,India,"Geddalahalli,Bangalore",4.3,50+ ratings,"Snacks,Maharashtrian",https://www.swiggy.com/restaurants/goli-vada-pav-no-1-mcechs-layout-dr-shivaramkaranth-nagar-rk-hegde-nagar-bangalore-317823,"Goli Vada Pav No.1, Goli Vada Pav #450 Shop No 1 Basement MCECHS Layout Dr Shivaramkaranth Nagar Bangalore 560077"
366959,KNIGHT BITE,India,"Geddalahalli,Bangalore",--,Too Few Ratings,"American,Continental",https://www.swiggy.com/restaurants/knight-bite-geddalahalli-rk-hegde-nagar-bangalore-366959,"KNIGHT BITE, NO 16, SECOND FLOOR, KHB COLONY, K NARAYANAPURA, KOTHANUR POST, BANGALORE, Yelahanka , B.B.M.P North, Karnataka-560077"
578436,Uk foods,India,"Geddalahalli,Bangalore",--,Too Few Ratings,South Indian,https://www.swiggy.com/restaurants/uk-foods-geddalahalli-bangalore-578436,"Uk foods, 3JMG+G57, Chokkanahalli, Bengaluru, Karnataka 560064, India"
122200,Thanco's Natural Ice Cream,India,"Geddalahalli,Bangalore",4.4,20+ ratings,Desserts,https://www.swiggy.com/restaurants/thancos-natural-ice-cream-thanisandra-n-nagenahalli-akc-bangalore-122200,"Thanco's Natural Ice Cream, Ground floor, Noves Square , Sy No 67, Thanisandra Main Road, Chokkanahalli, Bangalore-560077"
548876,Grannys Kitchen,India,"Geddalahalli,Bangalore",--,Too Few Ratings,"North Indian,Indian",https://www.swiggy.com/restaurants/grannys-kitchen-geddalahalli-bangalore-548876,"Grannys Kitchen, 32/2, K Narayanpura Main Rd, Narayanapuraa, Bengaluru, Karnataka 560077, India"
51842,Ami N Amie,India,"Geddalahalli,Bangalore",--,Too Few Ratings,Chinese,https://www.swiggy.com/restaurants/ami-n-amie-k-narayanapura-kothanur-rk-hegde-nagar-bangalore-51842,"Ami N Amie, No.197/196, Hanumanthe Gowda circle, K.Narayanapura, Kothanur, Bengaluru, Karnataka 560077"
377186,Amma's Pastries,India,"Geddalahalli,Bangalore",4.6,20+ ratings,"Bakery,Desserts",https://www.swiggy.com/restaurants/ammas-pastries-geddalahalli-bangalore-377186,"Amma's Pastries, AMMAS PASTRIES NO.216/212/74/10A, SITUATED AT RACHENAHALLI MAIN ROAD ,NEAR BHARAT PETROL BUNK , THANISANDRA, BANGALORE,B.B.B.M.P North Karnataka - 560077"
382643,Wendy's,India,"Geddalahalli,Bangalore",3.9,100+ ratings,"American,Burgers",https://www.swiggy.com/restaurants/wendys-bagalur-road-geddalahalli-bangalore-382643,"Wendy's, No 36/7,1st Floor, L G Arcade, Geddalahalli Village, Hennur-Bagalur Main Road, Bangalore 560077 (Next to Brigade Hyper market)"
437975,Golden rooster,India,"Geddalahalli,Bangalore",--,Too Few Ratings,Indian,https://www.swiggy.com/restaurants/golden-rooster-geddalahalli-bangalore-437975,"Golden rooster, 3M43+8QV, Rammana Layout, Byrathi, Karnataka 560077, India"
479119,Mausia Paan Darbar,India,"Geddalahalli,Bangalore",--,Too Few Ratings,Paan,https://www.swiggy.com/restaurants/mausia-paan-darbar-geddalahalli-bangalore-479119,"Mausia Paan Darbar, MCECHS Layout Main Road, Sri Balaji Krupa Layout, R.K Hegde Nagar, Jakkur, Bangalore"
210742,Zaatar,India,"Geddalahalli,Bangalore",4,100+ ratings,"Arabian,Biryani",https://www.swiggy.com/restaurants/zaatar-yelahanka-rk-hegde-nagar-bangalore-210742,"Zaatar, 23 24 Dr SRK NAGAR ,MCEHS LAYOUT OPP.STATE BANK OF INDIA HEGDE NAGAR BENGALURU 560077"
453088,The Cream Company,India,"Geddalahalli,Bangalore",--,Too Few Ratings,Ice Cream,https://www.swiggy.com/restaurants/the-cream-company-geddalahalli-bangalore-453088,"The Cream Company, Khata No. 6/2, Bharatiya Mall of Bangalore, Chokkanahalli, Thanisandra Main road, Jakkur Post"
518647,Burger King,India,"Geddalahalli,Bangalore",4.2,100+ ratings,American,https://www.swiggy.com/restaurants/burger-king-hennur-road-kothanur-bangalore-518647,"Burger King, Burger King, No.125/2, Shop no 5. Ground  Floor, Byrathi, Hennur- Bagalur Main Road, Kothanur, Dr Shivarama Karanth Nagar Post, Bangalore KR Puram, BBMP East, Karnataka -560077"
567677,Pearl's Delight,India,"Geddalahalli,Bangalore",--,Too Few Ratings,"Burgers,Snacks",https://www.swiggy.com/restaurants/pearls-delight-geddalahalli-bangalore-567677,"Pearl's Delight, No 16 KHB Colony, Second Floor, K Narayanapura Main Rd, Kothanur Post, Narayanapura, Bengaluru, Karnataka 560077, India"
536532,HOTEL MEED CAFE,India,"Geddalahalli,Bangalore",--,Too Few Ratings,"Indian,Chinese",https://www.swiggy.com/restaurants/hotel-meed-cafe-btm-bangalore-536532,"HOTEL MEED CAFE, NO.489, 29th Main Road, BTM 2nd Stage, BTM Layout, Bangalore Karnataka-560076"
42153,Kolkata Famous Kati Rolls,India,"Geddalahalli,Bangalore",4.2,100+ ratings,Indian,https://www.swiggy.com/restaurants/kolkata-famous-kati-rolls-nagavara-and-hennur-narayanapura-bangalore-42153,"Kolkata Famous Kati Rolls, Near kristu jayanti college he nur 560077"
344084,Parallel Corner,India,"Geddalahalli,Bangalore",--,Too Few Ratings,"Indian,Chinese",https://www.swiggy.com/restaurants/parallel-corner-geddalahalli-kannuru-bangalore-344084,"Parallel Corner, Parallel Corner, Thanisandra Main Road, near Bhartiya City, Kannuru, Bengaluru, Karnataka, India"
70004,Sangam Sweets,India,"Geddalahalli,Bangalore",4.4,1K+ ratings,"North Indian,Desserts",https://www.swiggy.com/restaurants/sangam-sweets-nagavara-and-hennur-narayanapura-bangalore-70004,"Sangam Sweets, 41/42, Hennur Bagalur Rd, Sangam Enclave, Kuvempu Layout, Kothanur, Bengaluru, Karnataka 560077"
